38,A05,A0502,2670270,39,126.4166406665,34.8131236157,0,강남가든
1,A04,A0401,132201,38,127.0071923683,37.5050868999,19038,강남고속터미널 혼수상가
35,A05,A0502,2679210,39,128.7497711895,36.5567753646,0,강남구이나라
3,A05,A0502,2580169,39,127.3874122155,36.3519877114,9,강남면옥
1,A05,A0502,1756249,39,127.0402783799,37.5003213806,15900,강남목장
1,A02,A0206,130373,14,127.0320236842,37.4964911212,18396,강남문화원
1,B02,B0201,2574118,32,127.0301236613,37.5034291706,0,강남스테이힐(Gangnam Stay Hill)
32,A05,A0502,2683263,39,128.3971761060,37.3679534093,0,강남식당
1,B02,B0201,2650614,32,127.0274574750,37.4950023236,0,강남아르누보씨티호텔[한국관광 품질인증/Korea Quality]
1,A03,A0302,131139,28,127.0541432145,37.5204498480,23174,강남청소년수련관
32,A05,A0502,2685302,39,128.8959504016,37.7428308051,0,강남촌
32,B02,B0201,2626937,32,128.8260774028,37.8816633714,0,강다방 게스트하우스
34,A01,A0101,125831,12,127.0221465167,36.7053240494,76906,강당골(양화담)
34,A02,A0201,129132,12,126.6025046578,36.7778111433,21099,강댕이 미륵불
38,A02,A0201,1957338,12,126.8026715967,34.6543783944,1896,강덕사
7,A02,A0202,1624227,12,129.4505699154,35.6138565417,24836,강동 해수온천
7,A01,A0101,772462,12,129.4424755991,35.6341985442,31134,강동 화암 주상절리
1,A03,A0302,1017568,28,127.1540697938,37.5358637478,19803,강동그린웨이 가족캠핑장
7,A01,A0101,128199,12,129.4405841678,35.6317098997,36357,강동몽돌해변
1,A02,A0206,130376,14,127.1412123500,37.5457151498,17498,강동문화원
1,A02,A0207,1806376,15,127.1573829418,37.5512675743,21828,강동북페스티벌2020
32,A05,A0502,2687772,39,128.8976138562,37.7520492159,0,강동분식
1,A02,A0206,1750737,14,127.1573440585,37.5512009153,19139,강동아트센터
1,A02,A0205,127377,12,127.1207004140,37.5426873535,25725,강동예찬시비
1,A03,A0302,131454,28,127.1462228904,37.5497508824,26598,강동청소년회관
7,A05,A0502,2574044,39,129.3583379866,35.5541004060,2,강동회수산
37,B02,B0201,2570638,32,127.1519253061,35.8150087222,0,강령전
32,A02,A0201,125790,12,128.8965126086,37.7955691591,88977,강릉 경포대
32,A01,A0101,128758,12,128.9074446419,37.8057293080,71273,강릉 경포해수욕장
32,A02,A0201,125769,12,128.8918046506,37.7072681694,29164,강릉 굴산사지
32,A04,A0401,1756581,38,128.9182791371,37.7366791739,8618,강릉 농산물도매시장
32,A02,A0207,531391,15,128.8950169869,37.7482134974,143108,강릉 단오제 2020
32,A02,A0201,126897,12,128.7582269095,37.7360428019,23939,강릉 대공산성
32,A02,A0203,128293,12,128.7785935029,37.5878658813,22074,강릉 대기리마을
32,A02,A0201,2605187,12,128.8921226461,37.7532767444,0,강릉 대도호부 관아
32,A04,A0401,132772,38,128.8979720069,37.7569097715,14030,강릉 동부시장
32,A02,A0203,2628994,12,128.8927254362,37.7511381142,0,강릉 명주동 거리
32,A02,A0203,1086405,12,128.8328344506,37.8138296931,39531,강릉 모래내 한과마을(갈골한과)
32,A02,A0207,2541883,15,128.8920698750,37.7532267491,7305,강릉 문화재야행 2020
32,A02,A0203,128359,12,128.7769430008,37.8800570453,22486,강릉 복사꽃마을
32,A04,A0401,132773,38,128.8908560377,37.7550709566,12219,강릉 서부시장
32,A02,A0201,125800,12,128.8850778068,37.7865588677,62087,강릉 선교장
32,A01,A0101,2414769,12,128.8617409792,37.6979158879,6831,강릉 솔향수목원
32,A02,A0201,128759,12,128.8911356052,37.7862090263,20639,강릉 심상진가옥
32,A02,A0202,2706354,12,128.9451477738,37.7743308995,0,강릉 안목해맞이공원
32,A02,A0206,2396909,12,128.8805479183,37.7782097453,938,강릉 예술창작인촌
32,A02,A0201,125789,12,128.8776814918,37.7787651808,116258,강릉 오죽헌
32,A03,A0302,2525011,28,128.8970436876,37.7771240815,2301,강릉 올림픽파크
32,A02,A0203,2588752,12,128.8974470859,37.7559015445,157,강릉 월화거리
32,A02,A0201,125788,12,128.8917699042,37.7531378647,22550,강릉 임영관 삼문
32,A04,A0401,132774,38,128.8277936182,37.8912122986,42235,강릉 주문진수산시장
32,A04,A0401,132775,38,128.8268492574,37.8912511644,9783,강릉 주문진종합시장
32,A04,A0401,132771,38,128.8986609221,37.7540517822,46207,강릉 중앙시장
32,B02,B0201,2626916,32,128.8758521976,37.8330588607,0,강릉 지중해펜션
32,A02,A0202,126898,12,129.0045219398,37.7184579649,55830,강릉 통일공원
32,A02,A0203,128360,12,128.9916900986,37.6176360265,20938,강릉 한울타리마을
32,A02,A0203,129337,12,128.8109759564,37.7929261321,20509,강릉 해살이마을
32,A02,A0201,129584,12,128.8911356052,37.7862090263,23373,강릉 해운정
32,B02,B0201,2398102,32,128.9056239515,37.7615677151,4608,강릉ing게스트하우스[한국관광 품질인증/Korea Quality]
32,A05,A0502,2685464,39,128.8949251342,37.7544822152,0,강릉가자
32,A05,A0502,133817,39,128.8948695220,37.7564680954,39940,강릉감자옹심이
32,B02,B0201,2038173,32,128.8954528054,37.7564042254,6491,강릉게스트하우스 중앙점[한국관광 품질인증/Korea Quality]
32,A05,A0502,2674265,39,128.8986757963,37.8118895353,0,강릉경포물회
32,A04,A0401,2029545,38,128.9011021629,37.7607093929,4038,강릉교동건어물
32,A02,A0208,2628962,15,128.8986969781,37.7557293666,0,강릉국제영화제(GIFF) 2020
32,A02,A0206,1722228,14,128.8950253200,37.7481857234,17739,강릉단오제전수교육관
32,A05,A0502,2685282,39,128.8809990508,37.7402474791,0,강릉뚝배기
32,A05,A0502,2687722,39,128.8942141239,37.7532795626,0,강릉마초루
32,A02,A0206,129942,14,128.8738046819,37.7587674189,18038,강릉문화원
32,A03,A0302,1012554,28,129.0327146846,37.6914949653,18155,강릉바우길(9구간)
1,A05,A0502,2685359,39,126.8974572985,37.5270851577,0,강릉생태막회집
32,B02,B0201,1989501,32,128.8846278304,37.7871087953,19497,강릉선교장[한국관광 품질인증/Korea Quality]
32,A03,A0302,131581,28,128.9806849401,37.7266815484,22622,강릉승마장
32,A02,A0206,129784,14,128.8766149376,37.7782679956,42483,강릉시 오죽헌/시립박물관
32,A03,A0302,587289,32,128.8123942726,37.9149286939,35726,강릉시 청소년 해양수련원
32,A02,A0206,2706817,14,128.8908475340,37.7606147594,0,강릉시립미술관
32,A02,A0206,2396947,12,128.8758158157,37.7521848860,580,강릉시청행정역사관
32,A05,A0502,2670860,39,128.9070486753,37.7663533009,0,강릉엄지네꼬막집
32,B02,B0201,2531222,32,128.8795480296,37.7775042522,2282,강릉오죽한옥마을[한국관광 품질인증/Korea Quality]
32,A02,A0206,2551386,14,128.8700824251,37.7707381838,363,강릉원주대학교 박물관
32,A05,A0502,2685305,39,128.8740628172,37.7644251024,0,강릉참치
32,A02,A0203,2414791,12,128.9473504054,37.7726505813,5666,강릉커피거리
32,A03,A0302,2553644,28,128.8925858597,37.7737771598,1433,강릉컬링센터 (강릉실내빙상장)
32,A01,A0101,2396952,12,128.9528304624,37.7728090033,323,강릉항
32,A02,A0201,125787,12,128.8952470467,37.7635561721,25972,강릉향교
32,A05,A0502,133786,39,128.1360270228,37.3806942392,17884,강림순대
31,A05,A0502,1208943,39,127.3862443838,37.6849062131,13709,강마루
31,A05,A0502,1920538,39,127.2828565342,37.4928627367,17223,강마을다람쥐
32,A05,A0502,2685330,39,128.9187745232,37.7945308250,0,강문어화횟집
32,A05,A0502,2685468,39,128.9172440831,37.7952529338,0,강문해물칼국수
32,A01,A0101,585522,12,128.9190439335,37.7948530151,33658,강문해변
36,A05,A0502,2579138,39,128.3771818473,35.0508527613,9,강바다횟집
33,A05,A0502,2671150,39,128.2081717760,37.1487695571,0,강박사냉면숯불갈비
37,A05,A0502,133229,39,127.6066466527,35.9988763422,19660,강변가든
1,A02,A0202,128961,12,127.0916116181,37.5348266305,32731,강변스파랜드
36,A05,A0502,2000475,39,127.8676835679,35.4150221535,6135,강변식당
32,B02,B0201,138547,32,128.2720847253,38.0100072208,22787,강변에서 황토콘도
32,B02,B0201,678537,32,127.7311991032,37.6861096552,18919,강변의수채화 펜션
38,A05,A0502,686331,39,127.5089425217,34.8926635901,17167,강변장어
32,A02,A0202,2702651,12,128.4483742907,37.1802648936,0,강변저류지
32,A02,A0206,2401038,12,128.4483381843,37.1802148986,1110,강변저류지 홍보관
32,A05,A0502,133487,39,127.7756689748,38.0961433392,17257,강변횟집
36,A05,A0502,2575780,39,128.6834394752,35.2193866080,26,강복궁
36,A05,A0502,2572552,39,128.4207839708,34.8261370371,14,강복삼계탕
31,A02,A0204,2462890,12,127.1891399490,37.5937743232,4800,강북 아리수 정수센터
1,A02,A0206,130217,14,127.0133101828,37.6408434551,17061,강북문화원
32,A03,A0303,131970,28,128.5133779016,37.2366374137,22354,강사랑래프팅
37,A03,A0302,507479,28,127.7593216271,35.9090198351,17424,강산에스키샵
33,A05,A0502,134946,39,127.7225120150,36.4824093444,23583,강서면옥
1,A05,A0502,232229,39,126.9739382319,37.5619935812,21072,강서면옥
1,A01,A0101,809490,12,126.8171490732,37.5860879769,42094,강서습지생태공원
1,A03,A0302,131140,28,126.8442724314,37.5564807920,8800,강서청소년회관
2,A05,A0502,2703381,39,126.6622506718,37.5379602685,0,강선생막국수
38,A02,A0201,1957340,12,126.8342346678,34.8015290538,1551,강성서원
3,A05,A0502,2580221,39,127.3822348652,36.3533013580,27,강씨네화덕생선구이꽃게장
31,A01,A0101,125481,12,127.3761453083,37.9703394677,29791,강씨봉
32,A02,A0202,2705409,12,127.6620400154,37.7364886333,0,강아지숲
37,A02,A0206,130090,14,127.1524920198,35.8112813788,28568,강암서예관
36,A02,A0201,1622799,12,128.1612398605,35.5636856061,16964,강양향교
31,A02,A0201,1201163,12,127.4214078804,37.9689765715,33957,강영천효자문
32,A02,A0205,128778,12,127.7126856416,37.9165380832,17857,강원 경찰충혼탑
32,A02,A0206,130869,14,128.7582728990,37.6855597537,34018,강원 신재생에너지전시관
32,A02,A0201,1857095,12,128.5701372137,37.1256818109,9193,강원 영월 김삿갓 [슬로시티]
32,A02,A0206,130664,14,127.7502791735,37.9254988538,21836,강원경찰박물관
32,A02,A0206,129840,14,127.7438036813,37.8684387044,27088,강원대학교중앙박물관
32,A02,A0206,130728,14,127.7255592885,37.9225959520,20623,강원도 산림박물관
32,A03,A0302,131169,28,128.4976743306,38.2226840374,27379,강원도 세계잼버리 수련장
32,A02,A0204,895963,12,128.4669118411,37.2631362582,31092,강원도 탄광문화촌
32,A01,A0101,127433,12,127.7254731639,37.9233347533,42968,강원도립화목원
32,A03,A0302,131168,28,128.0528060678,37.4038955557,17836,강원도자연학습원
32,A03,A0302,131456,28,127.7204153141,37.9225569719,17764,강원도청소년수련관
32,B02,B0201,137496,32,128.0599796068,37.4315647146,37362,강원도치악청소년수련원
7,A05,A0502,2507574,39,129.3445495574,35.5804277409,1606,강원도해장국
32,A03,A0302,131676,28,128.8216009997,37.2127210495,31242,강원랜드 카지노
32,A02,A0208,2713558,15,128.5001657397,38.2236839691,0,강원세계산림엑스포
32,A02,A0203,2610850,12,127.6397214646,37.9630563077,0,강원숲체험장
32,A02,A0206,130670,14,129.0864425560,37.3512296843,30003,강원종합박물관
32,A02,A0203,2614901,12,128.1016118529,37.5292236459,0,강원참숯
31,A05,A0502,133185,39,127.4435036546,37.2779738768,19295,강원콩비지탕
32,A05,A0502,627268,39,128.5363762113,37.1303278593,26709,강원토속식당
32,A03,A0302,513254,28,127.7990540044,37.4032492434,14340,강윤정프로샵(오크점)
35,B02,B0201,2568981,32,128.1204936198,36.6628987224,0,강이 있는 풍경 (강이 있는 풍경 펜션)
32,B02,B0201,137913,32,128.6109401719,37.3697517144,33271,강이흐르는마을 펜션
32,A02,A0202,125735,12,127.8684353966,37.7284628517,18726,강재구공원
4,A02,A0202,2704116,12,128.4650416326,35.8411597415,0,강정고령보
39,A01,A0101,127050,12,126.4747384130,33.2566620021,28874,강정천
1,A05,A0502,2660518,39,127.0521439014,37.5026296595,0,강정희 간장새우
36,A01,A0101,128670,12,128.0949048870,35.1135323581,23947,강주연못
37,A02,A0201,1625126,12,126.8412271630,35.6307076647,17400,강증산 탄생지
38,A02,A0203,801871,12,126.7458720283,34.4985032699,17797,강진 갯들소리마을
38,A02,A0201,126416,12,126.8017668880,34.5081420024,36259,강진 고려청자 요지
38,A02,A0206,130135,14,126.8009030607,34.5087280332,37079,강진 고려청자박물관
38,A04,A0401,132469,38,126.8009225049,34.5086752621,10684,강진 고려청자사업소
38,A02,A0201,129696,12,126.7773457532,34.6664321757,18159,강진 금곡사 삼층석탑
38,A02,A0203,2656352,12,126.7737550794,34.6385630230,0,강진 나이트 드림
38,A01,A0101,1624429,12,126.7479252489,34.5877405203,25285,강진 백련사 동백나무 숲
38,A02,A0203,1349796,12,126.7939012802,34.4928741381,48330,강진 백사어촌체험마을
38,A02,A0202,2515265,12,126.6998840655,34.7420918349,1384,강진 백운동별서정원
38,A02,A0201,128952,12,126.8181743133,34.7148996334,26770,강진 병영마을 옛 담장
38,A02,A0201,129693,12,126.8191381191,34.7148441009,18410,강진 삼인리 비자나무
38,A02,A0203,1350167,12,126.8076232442,34.4536620901,51547,강진 서중어촌체험마을
38,A02,A0206,2515789,14,126.7735884140,34.6391324006,729,강진 오감통
38,A02,A0201,226926,12,126.7113274801,34.7429808133,19323,강진 월남사지 삼층석탑
38,A02,A0201,129697,12,126.7107358718,34.7427086120,17717,강진 월남사지 진각국사비
38,A02,A0201,127110,12,126.8171492797,34.7199712691,20490,강진 전라병영성
38,A02,A0203,129316,12,126.6989155953,34.7055153743,23529,강진 청자골달마지마을
38,A02,A0206,1623643,14,126.7697553845,34.6404905180,16162,강진군도서관
38,A02,A0201,129692,12,126.8157780917,34.4533428163,19500,강진마도진만호성지
38,A01,A0101,126645,12,126.7701508920,34.5952233820,45588,강진만
38,A02,A0206,130218,14,126.7705331509,34.6381546821,16864,강진문화원
38,A04,A0401,132051,38,126.7741772220,34.6403183885,11259,"강진시장  (4, 9일)"
38,A02,A0206,1778079,14,126.7705331509,34.6381546821,17176,강진아트홀
38,A02,A0201,127111,12,126.7652918469,34.6421930307,35543,강진영랑생가
38,A02,A0207,506378,15,126.8011114048,34.5075226164,75712,강진청자축제 2020
38,A04,A0401,132467,38,126.8011891925,34.5068393609,18978,강진탐진청자
38,A04,A0401,2594851,38,126.8011891925,34.5068393609,10,강진탐진청자 [한국관광 품질인증/Korea Quality]
38,A02,A0201,1624164,12,126.7714883256,34.6503616614,16018,강진향교
37,B02,B0201,136962,32,127.0688154117,35.4086478499,22829,강천각모텔
37,A05,A0502,1985854,39,127.0688209680,35.4085950781,4834,강천각식당
37,A01,A0102,2357460,12,127.0556862716,35.3987570781,2706,강천사 모과나무
37,A02,A0201,126347,12,127.0555668463,35.3984154482,64386,강천사(순창)
33,A02,A0201,527227,12,128.2669759133,37.2065251190,25018,강천사(제천)
37,A01,A0101,1625118,12,127.0647187774,35.3998321107,22834,강천사계곡
37,A01,A0101,126249,12,127.0675127446,35.4088283627,95288,강천산 군립공원
37,A01,A0101,1610495,12,127.0773368231,35.4108421918,24122,강천산계곡
37,A02,A0203,127651,12,127.0627071317,35.4277205858,23800,강천산휴양농원
32,A05,A0502,2685469,39,128.9049990344,37.7607066913,0,강촌
32,B02,B0201,139190,32,127.6345597418,37.8118376994,25339,강촌 느티나무마을펜션
32,B02,B0201,2021698,32,127.6428153341,37.7850909624,6817,강촌 센스무인텔
32,B02,B0201,136078,32,127.6299825392,37.8064465748,32553,강촌 유스호스텔
32,A03,A0302,2605226,28,127.6340960708,37.8058717180,0,강촌 자전거 하이킹
32,A02,A0202,2706334,12,127.6358095763,37.8136014070,0,강촌 출렁다리공원
32,B02,B0201,1802452,32,127.6372818657,37.8067688951,31308,강촌w펜션
37,A05,A0502,1855052,39,127.1545918319,35.8113397417,3789,강촌떡갈비
32,A02,A0202,2710738,12,127.6352957953,37.8115238609,0,강촌랜드
32,A03,A0305,1947118,28,127.7121497907,37.8157136906,5267,강촌레일파크 (김유정레일바이크)
31,A05,A0502,133814,39,127.3011325839,37.4952377933,28882,강촌매운탕
32,A05,A0502,626900,39,128.6242620698,38.0688377254,15212,강촌식당
32,A02,A0202,125605,12,127.6325486998,37.8157038798,41723,강촌유원지
36,A05,A0502,1599093,39,127.9143834023,35.6838203710,13674,강촌추어탕
32,A01,A0101,2396443,12,127.6038520409,37.7909145632,699,강촌환경생태연못
3,A05,A0502,1014486,39,127.3838210857,36.4462185283,42499,강태분 할머니묵집
31,A02,A0201,1955953,12,127.6332886565,37.2993943099,3102,강한사
1,A05,A0502,2682667,39,126.8977249064,37.4927974795,0,강한식당
2,A01,A0102,1619788,12,126.4948543916,37.7541460175,19277,강화 갑곶리 탱자나무
2,A02,A0201,125565,12,126.4374730037,37.7734344221,74385,강화 고인돌 유적 [유네스코 세계문화유산]
2,A03,A0303,131536,28,126.4616044876,37.6607979838,49005,강화 길정지
2,A02,A0203,800798,12,126.4164969660,37.6803032508,26145,강화 달빛동화마을
2,A02,A0201,127185,12,126.5237018914,37.6496170469,45095,강화 덕진진
2,A01,A0101,127291,12,126.4570623331,37.5932918804,153456,강화 동막해변
2,A02,A0207,2605336,15,126.4855748369,37.7487881453,0,강화 문화재 야행 2020
2,A01,A0102,128817,12,126.4567228313,37.6165030596,24073,강화 사기리 탱자나무
2,A02,A0201,250326,12,126.2442776542,37.6436850663,29164,강화 서도 중앙교회
2,A02,A0201,128813,12,126.4756785763,37.7468243111,24767,강화 석수문
2,A02,A0201,250304,12,126.4924889291,37.7188250962,28888,강화 선원사지
2,A02,A0203,971122,12,126.4347557746,37.7029259337,40747,강화 아르미애월드
2,A02,A0203,128385,12,126.3604121578,37.7184755935,31816,강화 용두레마을
2,A02,A0203,2684765,12,126.4861109075,37.7484743032,0,강화 원도심 스토리워크
2,A04,A0401,1177090,38,126.4924882782,37.7421168236,26421,강화 인삼센터
2,A03,A0302,1074812,28,126.4880330099,37.7464579051,36176,강화 자전거 관광코스
2,A02,A0201,128823,12,126.4256099947,37.7808861210,24819,강화 장정리 석조여래입상
2,A02,A0201,128824,12,126.4203938355,37.7798472622,22909,강화 장정리 오층석탑
2,A02,A0201,125534,12,126.4829144565,37.6316934164,68321,강화 전등사
